==18131== NVPROF is profiling process 18131, command: ./mbnet
==18131== Warning: Unified Memory Profiling is not supported on the underlying platform. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==18131== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==18131== Profiling application: ./mbnet
==18131== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
13.6588s  269.67us             (1 6 10)       (256 1 1)        80  16.000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=3, int=5, int=8, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1212]
13.6595s  268.80us             (1 6 10)       (256 1 1)        80  16.000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=3, int=5, int=8, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1220]
13.6601s  271.20us             (1 6 10)       (256 1 1)        80  16.000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=3, int=5, int=8, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1228]
13.6608s  269.92us             (1 6 10)       (256 1 1)        80  16.000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=3, int=5, int=8, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1236]
13.6636s  14.176us                    -               -         -         -         -  200.00KB  13.455GB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
13.6639s     320ns                    -               -         -         -         -      256B  762.94MB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
13.6640s  9.1840us                    -               -         -         -         -  324.00KB  33.644GB/s      Device           -  NVIDIA Tegra X2         1         7  [CUDA memset]
13.6643s  490.47us             (1 10 6)        (64 1 1)       168  2.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=4>, fused::KpqkPtrWriter<float, int=1, int=1, int=4>, float, float, int=5, int=3, int=2, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1257]
13.6651s  497.22us             (1 10 6)        (64 1 1)       168  2.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=4>, fused::KpqkPtrWriter<float, int=1, int=1, int=4>, float, float, int=5, int=3, int=2, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1265]
13.6660s  502.57us             (1 10 6)        (64 1 1)       168  2.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=4>, fused::KpqkPtrWriter<float, int=1, int=1, int=4>, float, float, int=5, int=3, int=2, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1273]
13.6668s  490.63us             (1 10 6)        (64 1 1)       168  2.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=4>, fused::KpqkPtrWriter<float, int=1, int=1, int=4>, float, float, int=5, int=3, int=2, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1281]
13.6676s  495.14us             (1 10 6)        (64 1 1)       168  2.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=4>, fused::KpqkPtrWriter<float, int=1, int=1, int=4>, float, float, int=5, int=3, int=2, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1289]
13.6702s  14.656us                    -               -         -         -         -  200.00KB  13.014GB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
13.6703s     384ns                    -               -         -         -         -      256B  635.78MB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
13.6705s  9.4400us                    -               -         -         -         -  324.00KB  32.732GB/s      Device           -  NVIDIA Tegra X2         1         7  [CUDA memset]
13.6708s  262.95us             (2 6 10)       (128 1 1)        56  2.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=3, int=5, int=4, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1310]
13.6714s  262.72us             (2 6 10)       (128 1 1)        56  2.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=3, int=5, int=4, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1318]
13.6720s  262.72us             (2 6 10)       (128 1 1)        56  2.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=3, int=5, int=4, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1326]
13.6726s  262.66us             (2 6 10)       (128 1 1)        56  2.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=3, int=5, int=4, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1334]
13.6733s  261.76us             (2 6 10)       (128 1 1)        56  2.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=3, int=5, int=4, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1342]
13.6755s  14.784us                    -               -         -         -         -  200.00KB  12.901GB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
13.6756s     384ns                    -               -         -         -         -      256B  635.78MB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
13.6758s  9.2800us                    -               -         -         -         -  324.00KB  33.296GB/s      Device           -  NVIDIA Tegra X2         1         7  [CUDA memset]
13.6760s  249.60us              (2 6 7)       (128 1 1)        64  2.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=4, int=5, int=4, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1363]
13.6766s  239.20us              (2 6 7)       (128 1 1)        64  2.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=4, int=5, int=4, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1371]
13.6773s  241.86us              (2 6 7)       (128 1 1)        64  2.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=4, int=5, int=4, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1379]
13.6779s  241.28us              (2 6 7)       (128 1 1)        64  2.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=4, int=5, int=4, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1387]
13.6785s  243.68us              (2 6 7)       (128 1 1)        64  2.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=4, int=5, int=4, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1395]
13.6810s  14.400us                    -               -         -         -         -  200.00KB  13.245GB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
13.6811s     320ns                    -               -         -         -         -      256B  762.94MB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
13.6813s  9.3760us                    -               -         -         -         -  324.00KB  32.955GB/s      Device           -  NVIDIA Tegra X2         1         7  [CUDA memset]
13.6815s  262.56us             (1 6 10)       (128 1 1)        96  4.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=3, int=5, int=4, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1416]
13.6822s  261.28us             (1 6 10)       (128 1 1)        96  4.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=3, int=5, int=4, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1424]
13.6828s  259.36us             (1 6 10)       (128 1 1)        96  4.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=3, int=5, int=4, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1432]
13.6834s  262.02us             (1 6 10)       (128 1 1)        96  4.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=3, int=5, int=4, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1440]
13.6840s  261.51us             (1 6 10)       (128 1 1)        96  4.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=3, int=5, int=4, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1448]
13.6863s  14.560us                    -               -         -         -         -  200.00KB  13.100GB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
13.6865s     416ns                    -               -         -         -         -      256B  586.88MB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
13.6867s  9.1840us                    -               -         -         -         -  324.00KB  33.644GB/s      Device           -  NVIDIA Tegra X2         1         7  [CUDA memset]
13.6870s  254.08us              (2 6 6)       (128 1 1)        78  2.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=5, int=5, int=4, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1469]
13.6876s  257.38us              (2 6 6)       (128 1 1)        78  2.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=5, int=5, int=4, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1477]
13.6882s  250.82us              (2 6 6)       (128 1 1)        78  2.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=5, int=5, int=4, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1485]
13.6888s  256.32us              (2 6 6)       (128 1 1)        78  2.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=5, int=5, int=4, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1493]
13.6894s  250.31us              (2 6 6)       (128 1 1)        78  2.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=5, int=5, int=4, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1501]
