==16248== NVPROF is profiling process 16248, command: ./mbnet
==16248== Warning: Unified Memory Profiling is not supported on the underlying platform. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==16248== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==16248== Profiling application: ./mbnet
==16248== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
8.02337s  196.64us            (1 15 20)        (32 1 1)        64      256B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=3, int=4, int=1, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1212]
8.02410s  207.43us            (1 15 20)        (32 1 1)        64      256B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=3, int=4, int=1, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1220]
8.02480s  185.44us            (1 15 20)        (32 1 1)        64      256B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=3, int=4, int=1, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1228]
8.02555s  185.99us            (1 15 20)        (32 1 1)        64      256B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=3, int=4, int=1, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1236]
8.02750s  2.9760us                    -               -         -         -         -  1.1719KB  384.55MB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
8.02750s     640ns                    -               -         -         -         -       48B  71.526MB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
8.02751s  18.721us                    -               -         -         -         -  185.00KB  9.4242GB/s      Device           -  NVIDIA Tegra X2         1         7  [CUDA memset]
8.02809s  226.98us            (1 15 30)        (32 1 1)        64      256B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=2, int=4, int=1, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1257]
8.02954s  236.55us            (1 15 30)        (32 1 1)        64      256B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=2, int=4, int=1, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1265]
8.03068s  221.09us            (1 15 30)        (32 1 1)        64      256B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=2, int=4, int=1, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1273]
8.03179s  209.60us            (1 15 30)        (32 1 1)        64      256B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=2, int=4, int=1, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1281]
8.03289s  216.20us            (1 15 30)        (32 1 1)        64      256B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=2, int=4, int=1, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1289]
8.03493s  2.8800us                    -               -         -         -         -  1.1719KB  397.36MB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
8.03494s     576ns                    -               -         -         -         -       48B  79.473MB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
8.03496s  18.880us                    -               -         -         -         -  185.00KB  9.3448GB/s      Device           -  NVIDIA Tegra X2         1         7  [CUDA memset]
8.03630s  212.80us            (1 15 30)        (32 1 1)        63      256B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=2, int=4, int=1, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1310]
8.03740s  198.40us            (1 15 30)        (32 1 1)        63      256B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=2, int=4, int=1, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1318]
8.03849s  197.16us            (1 15 30)        (32 1 1)        63      256B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=2, int=4, int=1, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1326]
8.03958s  194.56us            (1 15 30)        (32 1 1)        63      256B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=2, int=4, int=1, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1334]
8.04067s  194.56us            (1 15 30)        (32 1 1)        63      256B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=2, int=4, int=1, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1342]
8.04265s  2.9120us                    -               -         -         -         -  1.1719KB  393.00MB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
8.04265s     640ns                    -               -         -         -         -       48B  71.526MB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
8.04267s  18.400us                    -               -         -         -         -  185.00KB  9.5886GB/s      Device           -  NVIDIA Tegra X2         1         7  [CUDA memset]
8.04430s  212.32us            (1 12 30)        (32 1 1)        72      256B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=2, int=5, int=1, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1363]
8.04541s  198.88us            (1 12 30)        (32 1 1)        72      256B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=2, int=5, int=1, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1371]
8.04649s  196.16us            (1 12 30)        (32 1 1)        72      256B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=2, int=5, int=1, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1379]
8.04704s  196.96us            (1 12 30)        (32 1 1)        72      256B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=2, int=5, int=1, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1387]
8.04756s  193.63us            (1 12 30)        (32 1 1)        72      256B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=2, int=5, int=1, int=5, int=5, int=1, int=1>(fused::ConvolutionParams<floatSrcType, int=1, int=1Type>) [1395]
8.08697s  2.2400us                    -               -         -         -         -  1.1719KB  510.90MB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
8.08697s  29.792us                    -               -         -         -         -  185.00KB  5.9221GB/s      Device           -  NVIDIA Tegra X2         1         7  [CUDA memset]
8.08698s     672ns                    -               -         -         -         -       48B  68.120MB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
10.8771s  73.121us            (113 1 1)         (8 8 1)        64  2.2500KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void implicit_convolve_sgemm<float, float, int=1024, int=5, int=5, int=3, int=3, int=3, int=1, bool=0, bool=0, bool=1>(int, int, int, float const *, int, float*, float const *, kernel_conv_params, __int64, int, float, float, int, float const *, float const *, bool, int, int) [1514]
10.8774s  37.761us            (320 1 1)       (256 1 1)        19        0B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void op_generic_tensor_kernel<int=3, float, float, float, int=256, cudnnGenericOp_t=0, cudnnNanPropagation_t=0, int=0>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, cudnnActivationStruct, reducedDivisorArray, int) [1516]
10.8783s  68.865us            (113 1 1)         (8 8 1)        64  2.2500KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void implicit_convolve_sgemm<float, float, int=1024, int=5, int=5, int=3, int=3, int=3, int=1, bool=0, bool=0, bool=1>(int, int, int, float const *, int, float*, float const *, kernel_conv_params, __int64, int, float, float, int, float const *, float const *, bool, int, int) [1524]
10.8785s  29.280us            (320 1 1)       (256 1 1)        19        0B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void op_generic_tensor_kernel<int=3, float, float, float, int=256, cudnnGenericOp_t=0, cudnnNanPropagation_t=0, int=0>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, cudnnActivationStruct, reducedDivisorArray, int) [1526]
10.8791s  69.441us            (113 1 1)         (8 8 1)        64  2.2500KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void implicit_convolve_sgemm<float, float, int=1024, int=5, int=5, int=3, int=3, int=3, int=1, bool=0, bool=0, bool=1>(int, int, int, float const *, int, float*, float const *, kernel_conv_params, __int64, int, float, float, int, float const *, float const *, bool, int, int) [1534]
10.8793s  29.376us            (320 1 1)       (256 1 1)        19        0B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void op_generic_tensor_kernel<int=3, float, float, float, int=256, cudnnGenericOp_t=0, cudnnNanPropagation_t=0, int=0>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, cudnnActivationStruct, reducedDivisorArray, int) [1536]
10.8814s  1.6000us                    -               -         -         -         -  1.1719KB  715.26MB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
10.8814s     320ns                    -               -         -         -         -       48B  143.05MB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
10.8816s  6.4960us                    -               -         -         -         -  185.00KB  27.160GB/s      Device           -  NVIDIA Tegra X2         1         7  [CUDA memset]
10.8821s  66.881us            (113 1 1)         (8 8 1)        64  2.2500KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void implicit_convolve_sgemm<float, float, int=1024, int=5, int=5, int=3, int=3, int=3, int=1, bool=0, bool=0, bool=1>(int, int, int, float const *, int, float*, float const *, kernel_conv_params, __int64, int, float, float, int, float const *, float const *, bool, int, int) [1553]
10.8822s  29.921us            (320 1 1)       (256 1 1)        19        0B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void op_generic_tensor_kernel<int=3, float, float, float, int=256, cudnnGenericOp_t=0, cudnnNanPropagation_t=0, int=0>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, cudnnActivationStruct, reducedDivisorArray, int) [1555]
10.8826s  52.641us            (113 1 1)         (8 8 1)        64  2.2500KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void implicit_convolve_sgemm<float, float, int=1024, int=5, int=5, int=3, int=3, int=3, int=1, bool=0, bool=0, bool=1>(int, int, int, float const *, int, float*, float const *, kernel_conv_params, __int64, int, float, float, int, float const *, float const *, bool, int, int) [1563]
10.8827s  27.744us            (320 1 1)       (256 1 1)        19        0B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void op_generic_tensor_kernel<int=3, float, float, float, int=256, cudnnGenericOp_t=0, cudnnNanPropagation_t=0, int=0>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, cudnnActivationStruct, reducedDivisorArray, int) [1565]
