==15944== NVPROF is profiling process 15944, command: ./mbnet
==15944== Warning: Unified Memory Profiling is not supported on the underlying platform. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==15944== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==15944== Profiling application: ./mbnet
==15944== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
32.0441s  531.52us            (559 1 1)       (256 1 1)        19        0B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void op_generic_tensor_kernel<int=3, float, float, float, int=256, cudnnGenericOp_t=0, cudnnNanPropagation_t=0, int=0>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, cudnnActivationStruct, reducedDivisorArray, int) [1281]
32.0475s  1.6000us                    -               -         -         -         -      900B  536.44MB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
32.0475s     256ns                    -               -         -         -         -       36B  134.11MB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
32.0522s  271.43us                    -               -         -         -         -  7.4707MB  26.879GB/s      Device           -  NVIDIA Tegra X2         1         7  [CUDA memset]
32.0671s  201.28us             (72 1 1)       (16 16 1)        62        0B  16.000KB         -           -           -           -  NVIDIA Tegra X2         1        14  void DSE::regular_fft_pad<int=0, int=1, int=256, int=16, int=16, int=1, float, float, float2>(float2*, float*, int, int3, float*, int, float*, float*, int, int, int, int, int, bool) [1300]
32.0675s  165.86us             (73 1 1)       (16 16 1)        48        0B  16.000KB         -           -           -           -  NVIDIA Tegra X2         1        14  void DSE::vector_fft<int=0, int=1, int=256, int=16, int=16, int=1, float, float, float2>(float2*, float2, int, int3, float2*) [1302]
32.0676s  48.737us              (8 1 1)       (16 16 1)        62        0B  16.000KB         -           -           -           -  NVIDIA Tegra X2         1        15  void DSE::regular_fft_pad<int=0, int=1, int=256, int=16, int=16, int=1, float, float, float2>(float2*, float*, int, int3, float*, int, float*, float*, int, int, int, int, int, bool) [1304]
32.0677s  14.400us              (9 1 1)       (16 16 1)        48        0B  16.000KB         -           -           -           -  NVIDIA Tegra X2         1        15  void DSE::vector_fft<int=0, int=1, int=256, int=16, int=16, int=1, float, float, float2>(float2*, float2, int, int3, float2*) [1306]
32.0677s  272.87us           (1 1032 1)       (256 1 1)        40  8.1250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void transpose_readWrite_alignment_kernel<float2, float2, int=1, bool=0, int=6, int=4, int=4>(cublasTransposeParams<float2>, float2 const *, float2*, float2 const *) [1313]
32.0680s  316.71us           (1 1032 1)       (256 1 1)        40  8.1250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        15  void transpose_readWrite_alignment_kernel<float2, float2, int=1, bool=0, int=6, int=4, int=4>(cublasTransposeParams<float2>, float2 const *, float2*, float2 const *) [1316]
32.0683s  10.668ms          (2 1 33024)       (128 1 1)        53  3.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void gemv2T_kernel_val<int, int, float2, float2, float2, int=128, int=16, int=2, int=2, bool=0, cublasGemvParams<cublasGemvTensorStridedBatched<float2 const >, cublasGemvTensorStridedBatched<float2>, float2>>(float2 const , float2, float2) [1320]
32.0790s  177.92us            (516 1 1)       (256 1 1)        40  8.1250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void transpose_readWrite_alignment_kernel<float2, float2, int=1, bool=0, int=6, int=4, int=4>(cublasTransposeParams<float2>, float2 const *, float2*, float2 const *) [1323]
32.0791s  144.96us             (73 1 1)       (16 16 1)        54        0B  16.000KB         -           -           -           -  NVIDIA Tegra X2         1        14  void DSE::vector_fft<int=1, int=2, int=256, int=16, int=16, int=1, float, float, float2>(float2*, float2, int, int3, float2*) [1325]
32.0793s  771.27us             (72 1 1)       (16 16 1)        64        0B  16.000KB         -           -           -           -  NVIDIA Tegra X2         1        14  void DSE::regular_fft_clip<int=1, int=2, int=256, int=16, int=16, int=1, float, float, float2>(float*, float2*, int, int3, float2*, int, float2*, float2*, int, int, int, int, int, float, float, bool, int, float, float) [1327]
32.0801s  271.52us            (559 1 1)       (256 1 1)        19        0B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void op_generic_tensor_kernel<int=3, float, float, float, int=256, cudnnGenericOp_t=0, cudnnNanPropagation_t=0, int=0>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, cudnnActivationStruct, reducedDivisorArray, int) [1329]
32.0808s  204.16us             (72 1 1)       (16 16 1)        62        0B  16.000KB         -           -           -           -  NVIDIA Tegra X2         1        14  void DSE::regular_fft_pad<int=0, int=1, int=256, int=16, int=16, int=1, float, float, float2>(float2*, float*, int, int3, float*, int, float*, float*, int, int, int, int, int, bool) [1339]
32.0810s  43.904us              (8 1 1)       (16 16 1)        62        0B  16.000KB         -           -           -           -  NVIDIA Tegra X2         1        15  void DSE::regular_fft_pad<int=0, int=1, int=256, int=16, int=16, int=1, float, float, float2>(float2*, float*, int, int3, float*, int, float*, float*, int, int, int, int, int, bool) [1343]
32.0810s  181.22us             (73 1 1)       (16 16 1)        48        0B  16.000KB         -           -           -           -  NVIDIA Tegra X2         1        14  void DSE::vector_fft<int=0, int=1, int=256, int=16, int=16, int=1, float, float, float2>(float2*, float2, int, int3, float2*) [1341]
32.0811s  26.496us              (9 1 1)       (16 16 1)        48        0B  16.000KB         -           -           -           -  NVIDIA Tegra X2         1        15  void DSE::vector_fft<int=0, int=1, int=256, int=16, int=16, int=1, float, float, float2>(float2*, float2, int, int3, float2*) [1345]
32.0812s  314.88us           (1 1032 1)       (256 1 1)        40  8.1250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        15  void transpose_readWrite_alignment_kernel<float2, float2, int=1, bool=0, int=6, int=4, int=4>(cublasTransposeParams<float2>, float2 const *, float2*, float2 const *) [1355]
32.0815s  275.36us           (1 1032 1)       (256 1 1)        40  8.1250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void transpose_readWrite_alignment_kernel<float2, float2, int=1, bool=0, int=6, int=4, int=4>(cublasTransposeParams<float2>, float2 const *, float2*, float2 const *) [1352]
32.0818s  10.667ms          (2 1 33024)       (128 1 1)        53  3.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void gemv2T_kernel_val<int, int, float2, float2, float2, int=128, int=16, int=2, int=2, bool=0, cublasGemvParams<cublasGemvTensorStridedBatched<float2 const >, cublasGemvTensorStridedBatched<float2>, float2>>(float2 const , float2, float2) [1359]
32.0924s  179.27us            (516 1 1)       (256 1 1)        40  8.1250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void transpose_readWrite_alignment_kernel<float2, float2, int=1, bool=0, int=6, int=4, int=4>(cublasTransposeParams<float2>, float2 const *, float2*, float2 const *) [1362]
32.0926s  145.83us             (73 1 1)       (16 16 1)        54        0B  16.000KB         -           -           -           -  NVIDIA Tegra X2         1        14  void DSE::vector_fft<int=1, int=2, int=256, int=16, int=16, int=1, float, float, float2>(float2*, float2, int, int3, float2*) [1364]
32.0928s  816.23us             (72 1 1)       (16 16 1)        64        0B  16.000KB         -           -           -           -  NVIDIA Tegra X2         1        14  void DSE::regular_fft_clip<int=1, int=2, int=256, int=16, int=16, int=1, float, float, float2>(float*, float2*, int, int3, float2*, int, float2*, float2*, int, int, int, int, int, float, float, bool, int, float, float) [1366]
32.0936s  269.06us            (559 1 1)       (256 1 1)        19        0B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void op_generic_tensor_kernel<int=3, float, float, float, int=256, cudnnGenericOp_t=0, cudnnNanPropagation_t=0, int=0>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, cudnnActivationStruct, reducedDivisorArray, int) [1368]
32.0944s  203.11us             (72 1 1)       (16 16 1)        62        0B  16.000KB         -           -           -           -  NVIDIA Tegra X2         1        14  void DSE::regular_fft_pad<int=0, int=1, int=256, int=16, int=16, int=1, float, float, float2>(float2*, float*, int, int3, float*, int, float*, float*, int, int, int, int, int, bool) [1378]
32.0945s  43.360us              (8 1 1)       (16 16 1)        62        0B  16.000KB         -           -           -           -  NVIDIA Tegra X2         1        15  void DSE::regular_fft_pad<int=0, int=1, int=256, int=16, int=16, int=1, float, float, float2>(float2*, float*, int, int3, float*, int, float*, float*, int, int, int, int, int, bool) [1382]
32.0946s  175.59us             (73 1 1)       (16 16 1)        48        0B  16.000KB         -           -           -           -  NVIDIA Tegra X2         1        14  void DSE::vector_fft<int=0, int=1, int=256, int=16, int=16, int=1, float, float, float2>(float2*, float2, int, int3, float2*) [1380]
32.0947s  26.880us              (9 1 1)       (16 16 1)        48        0B  16.000KB         -           -           -           -  NVIDIA Tegra X2         1        15  void DSE::vector_fft<int=0, int=1, int=256, int=16, int=16, int=1, float, float, float2>(float2*, float2, int, int3, float2*) [1384]
32.0948s  317.06us           (1 1032 1)       (256 1 1)        40  8.1250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        15  void transpose_readWrite_alignment_kernel<float2, float2, int=1, bool=0, int=6, int=4, int=4>(cublasTransposeParams<float2>, float2 const *, float2*, float2 const *) [1394]
32.0951s  275.04us           (1 1032 1)       (256 1 1)        40  8.1250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void transpose_readWrite_alignment_kernel<float2, float2, int=1, bool=0, int=6, int=4, int=4>(cublasTransposeParams<float2>, float2 const *, float2*, float2 const *) [1391]
32.0953s  10.636ms          (2 1 33024)       (128 1 1)        53  3.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void gemv2T_kernel_val<int, int, float2, float2, float2, int=128, int=16, int=2, int=2, bool=0, cublasGemvParams<cublasGemvTensorStridedBatched<float2 const >, cublasGemvTensorStridedBatched<float2>, float2>>(float2 const , float2, float2) [1398]
32.1060s  178.88us            (516 1 1)       (256 1 1)        40  8.1250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void transpose_readWrite_alignment_kernel<float2, float2, int=1, bool=0, int=6, int=4, int=4>(cublasTransposeParams<float2>, float2 const *, float2*, float2 const *) [1401]
32.1062s  147.59us             (73 1 1)       (16 16 1)        54        0B  16.000KB         -           -           -           -  NVIDIA Tegra X2         1        14  void DSE::vector_fft<int=1, int=2, int=256, int=16, int=16, int=1, float, float, float2>(float2*, float2, int, int3, float2*) [1403]
32.1063s  782.63us             (72 1 1)       (16 16 1)        64        0B  16.000KB         -           -           -           -  NVIDIA Tegra X2         1        14  void DSE::regular_fft_clip<int=1, int=2, int=256, int=16, int=16, int=1, float, float, float2>(float*, float2*, int, int3, float2*, int, float2*, float2*, int, int, int, int, int, float, float, bool, int, float, float) [1405]
32.1071s  269.70us            (559 1 1)       (256 1 1)        19        0B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void op_generic_tensor_kernel<int=3, float, float, float, int=256, cudnnGenericOp_t=0, cudnnNanPropagation_t=0, int=0>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, cudnnActivationStruct, reducedDivisorArray, int) [1407]
32.1099s  1.8240us                    -               -         -         -         -      900B  470.56MB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
32.1099s     320ns                    -               -         -         -         -       36B  107.29MB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
32.1124s  90.721us                    -               -         -         -         -  2.5513MB  27.463GB/s      Device           -  NVIDIA Tegra X2         1         7  [CUDA memset]
32.1167s  17.601us              (1 1 1)       (512 1 1)        64        0B  35.063KB         -           -           -           -  NVIDIA Tegra X2         1        14  void fft2d_r2c_32x32<float, bool=0, unsigned int=5, bool=1>(float2*, float const *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int) [1434]
32.1169s  21.984us              (1 1 1)       (512 1 1)        64        0B  35.063KB         -           -           -           -  NVIDIA Tegra X2         1        15  void fft2d_r2c_32x32<float, bool=0, unsigned int=0, bool=0>(float2*, float const *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int) [1437]
32.1169s  159.94us            (1 1 544)       (128 1 1)        96  5.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        15  void gemv2N_kernel<int, int, float2, float2, float2, int=128, int=8, int=4, int=4, int=1, cublasGemvParams<cublasGemvTensorStridedBatched<float2 const >, cublasGemvTensorStridedBatched<float2>, float2>>(float2 const ) [1440]
32.1172s  22.400us              (1 1 1)       (512 1 1)        64        0B  35.063KB         -           -           -           -  NVIDIA Tegra X2         1        16  void fft2d_r2c_32x32<float, bool=0, unsigned int=0, bool=0>(float2*, float const *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int) [1444]
