==16047== NVPROF is profiling process 16047, command: ./mbnet
==16047== Warning: Unified Memory Profiling is not supported on the underlying platform. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==16047== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==16047== Profiling application: ./mbnet
==16047== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
17.1093s     256ns                    -               -         -         -         -       36B  134.11MB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
17.1095s  5.5040us                    -               -         -         -         -  143.00KB  24.778GB/s      Device           -  NVIDIA Tegra X2         1         7  [CUDA memset]
17.1098s  106.88us             (32 1 1)      (1024 1 1)        31        0B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void cudnn::cnn::conv2d_grouped_direct_kernel<bool=0, bool=1, bool=0, bool=0, int=0, int=0, int, float, float, float, float, float, float>(cudnn::cnn::GroupedDirectFpropParams, float const *, float const *, float*, float, float*, float const * const *, float const *, cudnnActivationStruct) [1284]
17.1100s  25.120us            (320 1 1)       (256 1 1)        19        0B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void op_generic_tensor_kernel<int=3, float, float, float, int=256, cudnnGenericOp_t=0, cudnnNanPropagation_t=0, int=0>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, cudnnActivationStruct, reducedDivisorArray, int) [1286]
17.1103s  102.18us             (32 1 1)      (1024 1 1)        31        0B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void cudnn::cnn::conv2d_grouped_direct_kernel<bool=0, bool=1, bool=0, bool=0, int=0, int=0, int, float, float, float, float, float, float>(cudnn::cnn::GroupedDirectFpropParams, float const *, float const *, float*, float, float*, float const * const *, float const *, cudnnActivationStruct) [1294]
17.1104s  24.001us            (320 1 1)       (256 1 1)        19        0B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void op_generic_tensor_kernel<int=3, float, float, float, int=256, cudnnGenericOp_t=0, cudnnNanPropagation_t=0, int=0>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, cudnnActivationStruct, reducedDivisorArray, int) [1296]
17.1108s  101.51us             (32 1 1)      (1024 1 1)        31        0B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void cudnn::cnn::conv2d_grouped_direct_kernel<bool=0, bool=1, bool=0, bool=0, int=0, int=0, int, float, float, float, float, float, float>(cudnn::cnn::GroupedDirectFpropParams, float const *, float const *, float*, float, float*, float const * const *, float const *, cudnnActivationStruct) [1304]
17.1109s  24.001us            (320 1 1)       (256 1 1)        19        0B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void op_generic_tensor_kernel<int=3, float, float, float, int=256, cudnnGenericOp_t=0, cudnnNanPropagation_t=0, int=0>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, cudnnActivationStruct, reducedDivisorArray, int) [1306]
17.1112s  101.12us             (32 1 1)      (1024 1 1)        31        0B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void cudnn::cnn::conv2d_grouped_direct_kernel<bool=0, bool=1, bool=0, bool=0, int=0, int=0, int, float, float, float, float, float, float>(cudnn::cnn::GroupedDirectFpropParams, float const *, float const *, float*, float, float*, float const * const *, float const *, cudnnActivationStruct) [1314]
17.1113s  24.000us            (320 1 1)       (256 1 1)        19        0B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void op_generic_tensor_kernel<int=3, float, float, float, int=256, cudnnGenericOp_t=0, cudnnNanPropagation_t=0, int=0>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, cudnnActivationStruct, reducedDivisorArray, int) [1316]
17.1127s  1.5040us                    -               -         -         -         -      900B  570.68MB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
17.1127s     256ns                    -               -         -         -         -       36B  134.11MB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
17.1127s  15.296us                    -               -         -         -         -  474.00KB  29.553GB/s      Device           -  NVIDIA Tegra X2         1         7  [CUDA memset]
17.1130s  2.9440us              (1 9 1)         (5 5 1)        12        0B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void flip_filter<float, float>(float*, float const *, int, int, int, int) [1335]
17.1131s  36.096us              (1 9 1)       (128 1 1)        72        0B  8.2500KB         -           -           -           -  NVIDIA Tegra X2         1        14  void fft2d_r2c_64x64<float, bool=1>(float2*, float const *, int, int, int, int, int, int, int, int) [1337]
17.1131s  8.6400us              (1 1 1)       (128 1 1)        72        0B  8.2500KB         -           -           -           -  NVIDIA Tegra X2         1        15  void fft2d_r2c_64x64<float, bool=1>(float2*, float const *, int, int, int, int, int, int, int, int) [1339]
17.1132s  21.760us             (1 66 1)       (256 1 1)        40  8.1250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void transpose_readWrite_alignment_kernel<float2, float2, int=1, bool=0, int=6, int=4, int=4>(cublasTransposeParams<float2>, float2 const *, float2*, float2 const *) [1346]
17.1133s  19.840us             (1 66 1)       (256 1 1)        40  8.1250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        15  void transpose_readWrite_alignment_kernel<float2, float2, int=1, bool=0, int=6, int=4, int=4>(cublasTransposeParams<float2>, float2 const *, float2*, float2 const *) [1349]
17.1134s  463.30us           (2 1 2112)       (128 1 1)        53  3.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void gemv2T_kernel_val<int, int, float2, float2, float2, int=128, int=16, int=2, int=2, bool=0, cublasGemvParams<cublasGemvTensorStridedBatched<float2 const >, cublasGemvTensorStridedBatched<float2>, float2>>(float2 const , float2, float2) [1353]
17.1138s  8.2560us             (33 1 1)       (256 1 1)        40  8.1250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void transpose_readWrite_alignment_kernel<float2, float2, int=1, bool=0, int=6, int=4, int=4>(cublasTransposeParams<float2>, float2 const *, float2*, float2 const *) [1356]
17.1138s  44.320us              (9 1 1)       (128 1 1)        64        0B  8.2500KB         -           -           -           -  NVIDIA Tegra X2         1        14  void fft2d_c2r_64x64<float, bool=0, bool=1>(float*, float2*, int, int, int, int, int, int, int, int, int, int, float, float, int, float*, float*) [1358]
17.1139s  25.185us            (320 1 1)       (256 1 1)        19        0B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void op_generic_tensor_kernel<int=3, float, float, float, int=256, cudnnGenericOp_t=0, cudnnNanPropagation_t=0, int=0>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, cudnnActivationStruct, reducedDivisorArray, int) [1360]
17.1143s  2.1440us              (1 9 1)         (5 5 1)        12        0B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void flip_filter<float, float>(float*, float const *, int, int, int, int) [1370]
17.1143s  34.337us              (1 9 1)       (128 1 1)        72        0B  8.2500KB         -           -           -           -  NVIDIA Tegra X2         1        14  void fft2d_r2c_64x64<float, bool=1>(float2*, float const *, int, int, int, int, int, int, int, int) [1372]
17.1144s  8.5760us              (1 1 1)       (128 1 1)        72        0B  8.2500KB         -           -           -           -  NVIDIA Tegra X2         1        15  void fft2d_r2c_64x64<float, bool=1>(float2*, float const *, int, int, int, int, int, int, int, int) [1374]
17.1144s  19.776us             (1 66 1)       (256 1 1)        40  8.1250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void transpose_readWrite_alignment_kernel<float2, float2, int=1, bool=0, int=6, int=4, int=4>(cublasTransposeParams<float2>, float2 const *, float2*, float2 const *) [1381]
17.1145s  19.041us             (1 66 1)       (256 1 1)        40  8.1250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        15  void transpose_readWrite_alignment_kernel<float2, float2, int=1, bool=0, int=6, int=4, int=4>(cublasTransposeParams<float2>, float2 const *, float2*, float2 const *) [1384]
17.1145s  462.34us           (2 1 2112)       (128 1 1)        53  3.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void gemv2T_kernel_val<int, int, float2, float2, float2, int=128, int=16, int=2, int=2, bool=0, cublasGemvParams<cublasGemvTensorStridedBatched<float2 const >, cublasGemvTensorStridedBatched<float2>, float2>>(float2 const , float2, float2) [1388]
17.1150s  8.5760us             (33 1 1)       (256 1 1)        40  8.1250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void transpose_readWrite_alignment_kernel<float2, float2, int=1, bool=0, int=6, int=4, int=4>(cublasTransposeParams<float2>, float2 const *, float2*, float2 const *) [1391]
17.1150s  35.105us              (9 1 1)       (128 1 1)        64        0B  8.2500KB         -           -           -           -  NVIDIA Tegra X2         1        14  void fft2d_c2r_64x64<float, bool=0, bool=1>(float*, float2*, int, int, int, int, int, int, int, int, int, int, float, float, int, float*, float*) [1393]
17.1151s  24.320us            (320 1 1)       (256 1 1)        19        0B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void op_generic_tensor_kernel<int=3, float, float, float, int=256, cudnnGenericOp_t=0, cudnnNanPropagation_t=0, int=0>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, cudnnActivationStruct, reducedDivisorArray, int) [1395]
17.1154s  2.2400us              (1 9 1)         (5 5 1)        12        0B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void flip_filter<float, float>(float*, float const *, int, int, int, int) [1405]
17.1155s  34.560us              (1 9 1)       (128 1 1)        72        0B  8.2500KB         -           -           -           -  NVIDIA Tegra X2         1        14  void fft2d_r2c_64x64<float, bool=1>(float2*, float const *, int, int, int, int, int, int, int, int) [1407]
17.1155s  8.4800us              (1 1 1)       (128 1 1)        72        0B  8.2500KB         -           -           -           -  NVIDIA Tegra X2         1        15  void fft2d_r2c_64x64<float, bool=1>(float2*, float const *, int, int, int, int, int, int, int, int) [1409]
17.1156s  20.960us             (1 66 1)       (256 1 1)        40  8.1250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void transpose_readWrite_alignment_kernel<float2, float2, int=1, bool=0, int=6, int=4, int=4>(cublasTransposeParams<float2>, float2 const *, float2*, float2 const *) [1416]
17.1156s  19.201us             (1 66 1)       (256 1 1)        40  8.1250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        15  void transpose_readWrite_alignment_kernel<float2, float2, int=1, bool=0, int=6, int=4, int=4>(cublasTransposeParams<float2>, float2 const *, float2*, float2 const *) [1419]
17.1157s  462.47us           (2 1 2112)       (128 1 1)        53  3.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void gemv2T_kernel_val<int, int, float2, float2, float2, int=128, int=16, int=2, int=2, bool=0, cublasGemvParams<cublasGemvTensorStridedBatched<float2 const >, cublasGemvTensorStridedBatched<float2>, float2>>(float2 const , float2, float2) [1423]
17.1161s  8.3840us             (33 1 1)       (256 1 1)        40  8.1250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void transpose_readWrite_alignment_kernel<float2, float2, int=1, bool=0, int=6, int=4, int=4>(cublasTransposeParams<float2>, float2 const *, float2*, float2 const *) [1426]
17.1161s  35.905us              (9 1 1)       (128 1 1)        64        0B  8.2500KB         -           -           -           -  NVIDIA Tegra X2         1        14  void fft2d_c2r_64x64<float, bool=0, bool=1>(float*, float2*, int, int, int, int, int, int, int, int, int, int, float, float, int, float*, float*) [1428]
17.1162s  24.576us            (320 1 1)       (256 1 1)        19        0B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void op_generic_tensor_kernel<int=3, float, float, float, int=256, cudnnGenericOp_t=0, cudnnNanPropagation_t=0, int=0>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, cudnnActivationStruct, reducedDivisorArray, int) [1430]
17.1177s  1.5040us                    -               -         -         -         -      900B  570.68MB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
17.1177s     320ns                    -               -         -         -         -       36B  107.29MB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
17.1177s  8.0640us                    -               -         -         -         -  266.50KB  31.517GB/s      Device           -  NVIDIA Tegra X2         1         7  [CUDA memset]
17.1180s  17.376us              (1 1 1)       (512 1 1)        64        0B  35.063KB         -           -           -           -  NVIDIA Tegra X2         1        14  void fft2d_r2c_32x32<float, bool=0, unsigned int=5, bool=1>(float2*, float const *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int) [1457]
17.1181s  21.504us              (1 1 1)       (512 1 1)        64        0B  35.063KB         -           -           -           -  NVIDIA Tegra X2         1        15  void fft2d_r2c_32x32<float, bool=0, unsigned int=0, bool=0>(float2*, float const *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int) [1460]
